city,region,latitude,longitude,temp_moy,temp_max,temp_min,precip_moy,vent_moy,radiation_moy,et0_moy,sunshine_moy,daylight_moy
Abong-Mbang,Est,3.98,13.17,23.0,31.0,20.0,0.1,10.0,18.74,3.84,34583.455,43631.04
Akonolinga,Centre,3.77,12.25,23.0,30.2,20.0,0.2,10.0,18.18,3.72,32963.34,43629.34
Ambam,Sud,2.38,11.28,24.0,30.0,21.0,0.5,11.0,16.59,3.41,30223.565000000002,43618.18
Bafia,Centre,4.75,11.23,25.0,32.5,21.0,0.0,11.0,18.85,3.95,35531.95,43637.32
Bafoussam,Ouest,5.48,10.42,20.0,26.0,17.0,0.0,13.0,20.74,4.0,38015.455,43643.11
Bamenda,Nord-Ouest,5.96,10.15,20.0,29.0,16.0,0.0,12.0,19.665,3.83,37232.91,43647.8
Batouri,Est,4.43,14.36,24.0,31.6,20.0,0.0,10.0,19.95,4.19,37080.865000000005,43634.46
Bertoua,Est,4.57,13.68,24.0,31.9,20.0,0.0,10.0,19.925,4.19,36686.52,43636.18
Buea,Sud-Ouest,4.15,9.24,21.0,24.0,19.0,0.9,11.0,17.42,3.17,35902.46,43632.18
Douala,Littoral,5.460000000000001,11.28,27.0,31.4,24.0,0.6,13.0,16.73,3.45,34913.68,43631.61
Dschang,Ouest,5.44,11.28,19.0,25.0,16.0,0.1,10.0,18.19,3.43,36066.095,43642.53
Ebolowa,Sud,2.91,11.15,23.0,30.0,20.0,0.4,10.0,16.62,3.42,32204.96,43622.61
Edea,Littoral,5.460000000000001,10.13,26.0,32.0,23.0,0.6,11.0,15.59,3.26,32290.57,43629.91
Foumban,Ouest,5.72,11.28,21.0,30.0,18.0,0.0,12.0,21.0,4.28,37512.23,43645.45
Garoua,Nord,5.460000000000001,11.28,32.6,36.5,24.0,0.0,13.0,21.42,5.65,37795.7,43676.33
Guider,Nord,9.93,13.94,32.6,35.8,23.0,0.0,15.0,21.63,6.535,37893.56,43682.0
Kousseri,Extreme-Nord,5.460000000000001,11.28,33.6,36.3,24.0,0.0,15.0,21.655,6.94,37818.895000000004,43701.45
Kribi,Sud,2.95,9.91,26.0,29.0,23.0,2.0,13.0,17.14,3.39,33717.725,43622.61
Kumba,Sud-Ouest,4.63,9.44,25.0,32.5,22.0,0.2,13.0,17.41,3.58,33603.68,43636.18
Kumbo,Nord-Ouest,5.460000000000001,10.66,18.0,23.0,15.0,0.0,13.0,21.34,3.97,38608.365000000005,43648.97
Limbe,Sud-Ouest,5.460000000000001,9.21,28.0,31.0,25.0,0.1,15.0,17.99,3.81,36284.32,43631.04
Loum,Littoral,4.71,9.73,25.0,32.25,22.0,0.3,9.0,17.17,3.49,32941.475000000006,43636.75
Mamfe,Sud-Ouest,5.75,9.31,26.0,33.2,23.0,0.0,9.0,17.735,3.74,31433.815000000002,43645.45
Maroua,Extreme-Nord,10.59,14.32,32.6,35.1,23.0,0.0,15.0,21.735,6.53,38050.75,43687.75
Mbalmayo,Centre,3.51,11.28,23.0,30.2,20.0,0.3,11.0,17.52,3.57,32156.88,43627.09
Mbengwi,Nord-Ouest,5.99,11.28,20.0,30.0,17.0,0.0,12.0,19.59,3.85,36696.81,43647.8
Mbouda,Ouest,5.62,10.25,20.0,26.0,17.0,0.0,13.0,21.145,4.17,38306.5,43644.28
Meiganga,Adamaoua,6.52,14.29,23.0,32.4,19.0,0.0,12.0,20.86,4.48,37408.86,43651.94
Mokolo,Extreme-Nord,10.74,13.8,30.2,33.8,21.0,0.0,18.0,21.84,6.54,38195.98,43689.04
Ngaoundere,Adamaoua,7.32,13.58,22.0,32.0,17.0,0.0,13.0,20.82,4.51,37707.05,43659.12
Nkongsamba,Littoral,4.95,9.93,22.0,27.0,19.0,0.4,8.0,17.75,3.46,34687.82,43639.05
Poli,Nord,8.47,13.24,30.0,33.8,22.0,0.0,11.0,21.43,5.26,38322.81,43669.49
Sangmelima,Sud,2.93,11.98,23.0,30.0,20.0,0.4,10.0,17.16,3.55,32361.06,43622.61
Tibati,Adamaoua,6.46,12.62,24.0,32.7,19.0,0.0,11.0,20.98,4.54,37516.64,43651.34
Tignere,Adamaoua,7.37,12.65,22.0,30.0,18.0,0.0,12.0,20.875,4.42,37829.39,43659.12
Touboro,Nord,7.76,15.36,28.0,34.5,21.0,0.0,12.0,21.56,5.16,37929.72,43662.75
Wum,Nord-Ouest,6.38,11.28,21.0,30.2,17.0,0.0,9.0,19.24,3.7649999999999997,36312.655,43650.75
Yagoua,Extreme-Nord,10.34,15.23,33.0,35.6,23.0,0.0,15.0,21.665,6.26,37941.58,43685.82
Yaounde,Centre,3.85,11.28,23.0,30.0,20.0,0.3,13.0,17.6,3.57,33882.005000000005,43629.91
Yokadouma,Est,3.51,11.28,24.0,31.6,20.0,0.1,9.0,19.18,3.89,35598.47,43627.09
